TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,Pyra3_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,RefCell2_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2016-07-25 00:00:00-05:00,-2.9467232,-9.753751,-3.1687868,572196.0,30.19,0.0,-0.222,-0.051,27.65,5.426,274.6,273.9,276.2,0.0,0.0,0.0,21.6,0.0,60.22,0.0,1248308.0,5.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.72,26.9,0.037,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.008,0.008,0.009,0.01,0.014,0.012,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,1.075,343.1,15.25,1.8,3.478,2.0,-1.0,13.5,0.008,0.231,3.0,2.0,0.0,0.0,27.6,27.85,26.96,27.27,26.96,26.99,-118.0,27.54,27.14,37.42
2016-07-25 00:01:00-05:00,-2.9467232,-9.753751,-3.1687868,572197.0,30.16,0.0,-0.216,-0.051,27.64,5.551,274.4,274.1,276.4,0.0,0.0,0.0,21.47,0.0,60.22,0.0,1248308.0,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.66,26.9,0.037,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.008,0.008,0.009,0.01,0.014,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,1.232,344.2,14.28,1.7,3.477,2.0,-1.0,13.5,0.007,0.232,3.0,2.0,0.0,0.0,27.59,27.81,26.91,27.31,26.96,26.99,-118.0,27.54,27.15,37.34
2016-07-25 00:02:00-05:00,-2.9467232,-9.753751,-3.1687868,572198.0,30.16,0.0,-0.214,-0.051,27.61,5.716,274.6,274.1,276.4,0.0,0.0,0.0,21.53,0.0,60.21,0.0,1248308.0,5.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.62,26.89,0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.007,0.008,0.009,0.01,0.014,0.011,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,1.051,351.2,17.85,1.5,3.478,2.0,-1.0,13.5,0.007,0.231,3.0,2.0,0.0,0.0,27.6,27.81,26.91,27.31,26.96,26.99,-118.1,27.54,27.14,37.34
2016-07-25 00:03:00-05:00,-2.9467232,-9.753751,-3.1687868,572199.0,30.16,0.0,-0.226,-0.051,27.6,5.975,274.7,274.1,276.4,0.0,0.0,0.0,21.59,0.0,60.22,0.0,1248308.0,5.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.6,26.9,0.037,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.008,0.008,0.009,0.011,0.013,0.012,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,1.763,343.9,11.95,2.7,3.477,2.0,-1.0,13.51,0.007,0.231,3.0,2.0,0.0,0.0,27.6,27.81,26.96,27.32,26.96,27.01,-118.1,27.54,27.15,37.34
2016-07-25 00:04:00-05:00,-2.9467232,-9.753751,-3.1687868,572200.0,30.15,0.0,-0.194,-0.051,27.4,6.139,274.6,274.0,276.3,0.0,0.0,0.0,21.54,0.0,60.22,0.0,1248308.0,5.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.53,26.88,0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.007,0.008,0.009,0.01,0.013,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,2.1,341.4,13.69,2.9,3.477,2.0,-1.0,13.26,-0.017,0.231,3.0,2.0,0.0,0.001,27.62,27.81,26.94,27.34,26.96,26.99,-118.4,27.54,27.16,37.26
2016-07-25 00:05:00-05:00,-2.9467232,-9.753751,-3.1687868,572201.0,30.12,0.0,-0.22,-0.051,27.2,6.347,274.6,273.9,276.2,0.0,0.0,0.0,21.41,0.0,60.17,0.0,1248308.0,5.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.34,26.84,0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.007,0.008,0.01,0.01,0.014,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,1.838,341.3,14.73,3.1,3.477,2.0,-1.0,13.5,0.032,0.231,3.0,2.0,0.0,0.0,27.54,27.76,26.86,27.34,26.96,26.99,-118.3,27.47,27.16,37.23
2016-07-25 00:06:00-05:00,-2.9467232,-9.753751,-3.1687868,572202.0,30.12,0.0,-0.224,-0.051,27.08,6.439,274.6,274.0,276.2,0.0,0.0,0.0,21.67,0.0,60.14,0.0,1248308.0,5.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.17,26.8,0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.008,0.008,0.009,0.011,0.014,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,1.9,339.3,12.32,2.7,3.477,2.0,-1.0,13.5,0.007,0.231,3.0,2.0,0.0,0.0,27.51,27.72,26.86,27.28,26.95,26.99,-118.5,27.44,27.14,37.2
2016-07-25 00:07:00-05:00,-2.9467232,-9.753751,-3.1687868,572203.0,30.12,0.0,-0.237,-0.051,27.01,6.67,274.6,274.0,276.2,0.0,0.0,0.0,21.33,0.0,60.14,0.0,1248308.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.08,26.76,0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.008,0.008,0.009,0.01,0.014,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,1.888,341.5,15.72,3.1,3.477,2.0,-1.0,13.5,0.007,0.231,3.0,2.0,0.0,0.0,27.43,27.72,26.86,27.25,26.91,26.99,-118.7,27.44,27.07,37.15
2016-07-25 00:08:00-05:00,-2.9467232,-9.753751,-3.1687868,572204.0,30.09,0.0,-0.224,-0.051,26.9,6.696,274.6,274.0,276.2,0.0,0.0,0.0,21.51,0.0,60.14,0.0,1248308.0,6.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.99,26.72,0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.008,0.007,0.009,0.01,0.013,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,1.71,341.8,15.23,2.3,3.477,2.0,-1.0,13.5,0.007,0.231,3.0,2.0,0.0,0.0,27.43,27.62,26.81,27.25,26.86,26.99,-118.3,27.44,27.05,37.09
2016-07-25 00:09:00-05:00,-2.9467232,-9.753751,-3.1687868,572205.0,30.09,0.0,-0.226,-0.051,26.88,6.735,275.0,273.9,276.2,0.0,0.0,0.0,21.55,0.0,60.14,0.0,1248308.0,6.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.96,26.7,0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,273.0,273.0,275.0,0.0,0.0,0.0,579.0,1203627.0,46776.0,110239.0,1.0,0.772,0.531,0.842,0.007,0.008,0.009,0.009,0.014,0.011,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28112.0,39112.0,38800.0,39370.0,33590.0,33475.0,27070.0,0.987,349.7,20.71,1.8,3.477,2.0,-1.0,13.51,0.007,0.231,3.0,2.0,0.0,0.0,27.43,27.62,26.78,27.2,26.86,26.96,-118.2,27.38,27.05,37.05
