TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2016-07-02 00:00:00-05:00,-9.504348,-4.2028584,538019,20.37,0.0,0.469,21.71,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.31,18.26,-0.008,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.0,273.0,274.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.004,0.006,0.006,0.008,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,0.688,297.3,14.9,1.2,3.531,2.0,-1.0,13.68,0.018,0.217,3.0,2.0,0.0,0.0,18.97,18.21,17.23,17.04,17.64,19.87,17.25,18.17,17.28,29.12
2016-07-02 00:01:00-05:00,-9.504348,-4.0907817,538020,20.37,0.0,0.469,21.73,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.28,18.25,-0.008,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.0,273.0,274.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,0.963,300.1,9.45,1.5,3.53,2.0,-1.0,13.68,0.018,0.217,3.0,2.0,0.0,0.0,18.97,18.31,17.23,17.05,17.64,19.95,17.23,18.14,17.35,29.08
2016-07-02 00:02:00-05:00,-9.504348,-4.0907817,538021,20.35,0.0,0.471,21.71,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.24,18.25,-0.006,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.0,273.0,274.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.003,0.005,0.007,0.008,0.012,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,0.767,289.6,12.65,1.1,3.531,2.0,-1.0,13.68,0.018,0.217,3.0,2.0,0.0,0.0,18.97,18.38,17.23,17.07,17.62,19.96,17.28,18.21,17.35,29.05
2016-07-02 00:03:00-05:00,-9.504348,-4.2028584,538022,20.34,0.0,0.469,21.72,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.2,18.22,-0.056,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.0,273.0,274.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.003,0.005,0.006,0.008,0.011,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,0.862,280.2,17.63,1.3,3.53,2.0,-1.0,13.68,0.018,0.217,3.0,2.0,0.0,0.0,18.94,18.32,17.23,17.1,17.62,19.96,17.25,18.21,17.35,29.05
2016-07-02 00:04:00-05:00,-9.504348,-4.2028584,538023,20.34,0.0,0.47,21.63,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.16,18.18,-0.013,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.9,273.7,274.5,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.007,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,0.572,300.7,17.8,0.9,3.531,2.0,-1.0,13.68,0.018,0.217,3.0,2.0,0.0,0.0,18.84,18.34,17.33,17.17,17.66,20.01,17.31,18.35,17.35,29.03
2016-07-02 00:05:00-05:00,-9.504348,-4.2028584,538024,20.32,0.0,0.471,21.64,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.16,18.2,0.031,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.0,274.0,275.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.004,0.005,0.006,0.007,0.011,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,1.04,288.6,17.66,1.6,3.53,2.0,-1.0,13.68,0.018,0.217,3.0,2.0,0.0,0.0,18.84,18.4,17.33,17.23,17.7,20.08,17.33,18.4,17.35,29.0
2016-07-02 00:06:00-05:00,-9.504348,-4.2028584,538025,20.31,0.0,0.469,21.64,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.18,18.22,-0.029,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.1,273.1,274.1,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.004,0.006,0.006,0.008,0.012,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,1.01,284.0,12.29,1.6,3.53,2.0,-1.0,13.68,0.018,0.217,3.0,2.0,0.0,0.0,18.83,18.37,17.43,17.23,17.69,20.23,17.33,18.4,17.35,28.95
2016-07-02 00:07:00-05:00,-9.504348,-4.2028584,538026,20.31,0.0,0.467,21.72,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.23,18.25,0.01,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.0,273.0,274.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.004,0.005,0.006,0.008,0.011,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,1.243,287.0,12.48,1.8,3.531,2.0,-1.0,13.68,0.017,0.217,3.0,2.0,0.0,0.0,18.79,18.45,17.43,17.28,17.72,20.25,17.33,18.43,17.37,28.95
2016-07-02 00:08:00-05:00,-9.504348,-4.2028584,538027,20.31,0.0,0.466,21.73,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.23,18.29,-0.01,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.0,273.0,274.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.007,0.013,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,1.293,297.1,11.82,2.0,3.531,2.0,-1.0,13.68,0.018,0.217,3.0,2.0,0.0,0.0,18.88,18.46,17.47,17.36,17.72,20.2,17.43,18.45,17.43,28.95
2016-07-02 00:09:00-05:00,-9.504348,-4.2028584,538028,20.29,0.0,0.466,21.62,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.2,18.31,0.05,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.0,273.0,274.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.004,0.004,0.006,0.009,0.012,0.007,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,1.292,289.3,13.46,2.0,3.531,2.0,-1.0,13.68,0.017,0.217,3.0,2.0,0.0,0.0,18.83,18.42,17.54,17.39,17.72,20.3,17.41,18.5,17.46,28.89
2016-07-02 00:10:00-05:00,-9.504348,-4.2028584,538029,20.29,0.0,0.469,21.67,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.16,18.34,0.004,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.0,273.0,274.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.004,0.005,0.006,0.008,0.012,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,1.443,291.5,12.28,2.2,3.53,2.0,-1.0,13.68,0.017,0.217,3.0,2.0,0.0,0.0,18.78,18.47,17.57,17.44,17.8,20.37,17.43,18.52,17.54,28.85
2016-07-02 00:11:00-05:00,-9.504348,-4.2028584,538030,20.27,0.0,0.467,21.61,0.54,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,21.15,18.26,-0.025,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.1,273.0,274.0,0.0,0.0,0.0,610.0,1407095.0,41892.0,129991.0,1.0,0.979,0.748,0.921,0.005,0.005,0.006,0.007,0.011,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48132.0,48859.0,48367.0,48220.0,49151.0,46723.0,42461.0,1.337,297.8,13.77,1.8,3.53,2.0,-1.0,13.68,0.017,0.217,3.0,2.0,0.0,0.0,18.76,18.52,17.62,17.51,17.89,20.41,17.49,18.66,17.54,28.85
