TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2016-07-28 00:00:00-05:00,-9.147935,-3.4183247,575457,26.74,0.0,0.305,26.28,1.081,277.7,275.8,273.8,0.0,0.0,0.0,2.195,0.0,60.23,0.0,1452493.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,24.15,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.0,275.0,277.0,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.005,0.006,0.008,0.009,0.013,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.173,253.9,16.0,0.3,3.51,2.0,-1.0,13.57,0.023,0.221,3.0,2.0,0.0,0.0,24.69,24.7,24.22,24.51,24.51,27.44,24.41,24.79,24.44,35.06
2016-07-28 00:01:00-05:00,-9.147935,-3.4183247,575458,26.72,0.0,0.305,26.33,1.08,277.7,275.7,273.7,0.0,0.0,0.0,2.056,0.0,60.15,0.0,1452493.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,24.16,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.0,275.0,277.0,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.005,0.006,0.008,0.009,0.012,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.195,251.3,16.66,0.3,3.51,2.0,-1.0,13.58,0.023,0.221,3.0,2.0,0.0,0.0,24.69,24.7,24.17,24.51,24.51,27.44,24.41,24.71,24.44,35.06
2016-07-28 00:02:00-05:00,-9.147935,-3.4183247,575459,26.68,0.0,0.305,26.35,1.08,277.9,275.5,273.6,0.0,0.0,0.0,1.903,0.0,60.15,0.0,1452493.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.78,24.15,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.0,275.0,277.0,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.005,0.006,0.007,0.009,0.011,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.198,213.3,22.98,0.3,3.51,2.0,-1.0,13.57,0.023,0.221,3.0,2.0,0.0,0.0,24.69,24.7,24.12,24.51,24.51,27.44,24.41,24.71,24.44,34.99
2016-07-28 00:03:00-05:00,-9.147935,-3.4183247,575460,26.68,0.0,0.305,26.43,1.057,278.7,276.2,274.3,0.0,0.0,0.0,1.823,0.0,60.14,0.0,1452493.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,24.18,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.8,275.8,277.2,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.004,0.006,0.008,0.008,0.012,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.272,199.4,14.62,0.4,3.51,2.0,-1.0,13.58,0.023,0.221,3.0,2.0,0.0,0.0,24.69,24.7,24.12,24.51,24.51,27.38,24.35,24.71,24.44,34.96
2016-07-28 00:04:00-05:00,-9.147935,-3.4183247,575461,26.68,0.0,0.305,26.48,0.871,278.8,276.6,274.7,0.0,0.0,0.0,1.723,0.0,60.15,0.0,1452493.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,24.14,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,277.0,276.0,278.0,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.005,0.006,0.008,0.009,0.012,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.387,215.5,12.33,0.5,3.508,2.0,-1.0,13.58,0.023,0.221,3.0,2.0,0.0,0.0,24.69,24.7,24.12,24.46,24.51,27.31,24.32,24.71,24.39,34.96
2016-07-28 00:05:00-05:00,-9.147935,-3.4183247,575462,26.67,0.0,0.305,26.56,0.81,277.8,275.7,274.0,0.0,0.0,0.0,1.667,0.0,60.14,0.0,1452493.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94,24.15,-0.036,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.2,275.2,277.2,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.008,0.013,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.378,226.5,7.432,0.5,3.508,2.0,-1.0,13.58,0.023,0.221,3.0,2.0,0.0,0.0,24.69,24.67,24.12,24.41,24.51,27.25,24.32,24.67,24.34,34.96
2016-07-28 00:06:00-05:00,-9.147935,-3.4183247,575463,26.65,0.0,0.305,26.57,0.81,277.6,275.9,274.2,0.0,0.0,0.0,1.625,0.0,60.18,0.0,1452493.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,24.13,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.2,275.1,277.0,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.005,0.006,0.008,0.009,0.014,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.403,224.8,7.176,0.6,3.51,2.0,-1.0,13.57,0.023,0.221,3.0,2.0,0.0,0.0,24.69,24.63,24.12,24.41,24.48,27.25,24.28,24.64,24.34,34.96
2016-07-28 00:07:00-05:00,-9.147935,-3.4183247,575464,26.65,0.0,0.305,26.62,0.81,277.9,275.7,274.1,0.0,0.0,0.0,1.608,0.0,60.22,0.0,1452493.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03,24.13,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.4,275.0,277.0,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.012,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.533,217.1,4.095,0.6,3.51,2.0,-1.0,13.57,0.023,0.221,3.0,2.0,0.0,0.0,24.67,24.6,24.1,24.41,24.43,27.1,24.22,24.61,24.34,34.96
2016-07-28 00:08:00-05:00,-9.147935,-3.4183247,575465,26.65,0.0,0.305,26.6,0.733,278.0,275.9,274.2,0.0,0.0,0.0,1.608,0.0,60.22,0.0,1452493.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,24.13,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,277.0,275.0,277.0,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.005,0.006,0.008,0.008,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.375,211.2,6.912,0.5,3.51,2.0,-1.0,13.57,0.023,0.221,3.0,2.0,0.0,0.0,24.66,24.6,24.09,24.4,24.45,26.97,24.22,24.61,24.29,34.94
2016-07-28 00:09:00-05:00,-9.147935,-3.4183247,575466,26.62,0.0,0.305,26.54,0.547,278.2,275.9,274.2,0.0,0.0,0.0,1.603,0.0,60.21,0.0,1452493.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,24.07,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,277.0,275.0,277.0,0.0,0.0,0.0,619.0,1442805.0,42633.0,133364.0,1.0,0.979,0.748,0.921,0.004,0.005,0.008,0.009,0.012,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53270.0,54075.0,53527.0,53362.0,54361.0,51726.0,47067.0,0.307,206.3,12.44,0.4,3.51,2.0,-1.0,13.57,0.023,0.221,3.0,2.0,0.0,0.0,24.59,24.6,24.04,24.35,24.41,26.95,24.22,24.53,24.25,34.89
