TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2016-07-26 00:00:00-05:00,-11.167608,-4.2028584,572577,26.64,0.0,0.305,25.67,0.809,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.23,23.42,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.0,272.2,274.0,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.009,0.012,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.463,74.08,63.28,1.1,3.512,2.0,-1.0,13.57,0.023,0.22,3.0,2.0,0.0,0.0,23.91,24.11,23.63,23.93,24.02,26.2,23.83,24.02,23.94,33.98
2016-07-26 00:01:00-05:00,-11.048804,-4.2028584,572578,26.62,0.0,0.305,25.65,0.81,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.2,23.41,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.0,272.1,274.0,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.005,0.007,0.008,0.008,0.012,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.32,98.8,47.66,0.5,3.512,2.0,-1.0,13.57,0.023,0.22,3.0,2.0,0.0,0.0,23.89,24.11,23.63,23.86,24.02,26.2,23.83,24.02,23.86,33.98
2016-07-26 00:02:00-05:00,-10.811195,-4.2028584,572579,26.6,0.0,0.305,25.57,0.812,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.17,23.4,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.8,272.9,274.8,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.005,0.006,0.007,0.009,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,,0.0,0.0,,,2.0,-1.0,13.57,0.023,0.22,3.0,2.0,0.0,0.0,23.89,24.11,23.54,23.83,23.99,26.36,23.83,24.01,23.86,33.92
2016-07-26 00:03:00-05:00,-10.692391,-4.2028584,572580,26.59,0.0,0.305,25.56,0.81,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.16,23.4,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,273.0,275.0,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.009,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.395,136.8,32.97,0.8,3.51,2.0,-1.0,13.57,0.023,0.22,3.0,2.0,0.0,0.0,23.89,24.11,23.54,23.83,23.99,26.52,23.83,24.02,23.82,33.88
2016-07-26 00:04:00-05:00,-10.692391,-4.2028584,572581,26.56,0.0,0.305,25.57,0.81,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.14,23.41,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,273.1,275.0,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.005,0.005,0.008,0.009,0.012,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.508,169.8,29.81,1.1,3.51,2.0,-1.0,13.57,0.023,0.22,3.0,2.0,0.0,0.0,23.89,24.11,23.55,23.83,23.96,26.61,23.86,24.02,23.81,33.88
2016-07-26 00:05:00-05:00,-10.692391,-4.2028584,572582,26.54,0.0,0.305,25.56,0.81,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.1,23.41,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,274.0,275.0,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.008,0.012,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.715,199.0,31.73,1.9,3.512,2.0,-1.0,13.58,0.023,0.22,3.0,2.0,0.0,0.0,23.89,24.11,23.54,23.83,23.93,26.63,23.83,23.96,23.8,33.82
2016-07-26 00:06:00-05:00,-10.692391,-4.2028584,572583,26.52,0.0,0.305,25.45,0.81,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.1,23.43,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,274.0,275.0,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.005,0.006,0.007,0.008,0.013,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.653,120.7,21.61,1.3,3.512,2.0,-1.0,13.58,0.022,0.22,3.0,2.0,0.0,0.0,23.91,24.11,23.54,23.81,23.93,26.59,23.83,23.93,23.78,33.79
2016-07-26 00:07:00-05:00,-10.692391,-4.2028584,572584,26.5,0.0,0.305,25.52,0.81,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.1,23.42,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,274.0,275.0,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.009,0.013,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.932,151.7,44.77,2.1,3.51,2.0,-1.0,13.58,0.022,0.22,3.0,2.0,0.0,0.0,23.91,24.11,23.57,23.8,23.93,26.51,23.85,23.93,23.79,33.79
2016-07-26 00:08:00-05:00,-10.3359785,-3.978706,572585,26.48,0.0,0.305,25.5,0.81,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.07,23.42,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,273.3,275.0,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.008,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.288,162.3,79.15,0.7,3.51,2.0,-1.0,13.57,0.022,0.22,3.0,2.0,0.0,0.0,23.89,24.15,23.6,23.83,23.93,26.42,23.88,23.95,23.8,33.79
2016-07-26 00:09:00-05:00,-10.3359785,-3.978706,572586,26.47,0.0,0.305,25.53,0.81,,,,,,,,,,,-2147484000.0,,,,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,25.07,23.42,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,273.1,275.0,0.0,0.0,0.0,618.0,1440464.0,42582.0,133173.0,1.0,0.979,0.748,0.921,0.005,0.005,0.008,0.008,0.012,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.52,176.9,31.96,0.9,3.51,2.0,-1.0,13.57,0.022,0.22,3.0,2.0,0.0,0.0,23.88,24.03,23.54,23.8,23.93,26.3,23.83,23.93,23.79,33.7
