TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2016-08-03 00:00:00-05:00,-9.266739,-3.4183247,584097.0,23.27,0.0,0.407,22.39,2.047,275.9,274.2,271.9,0.0,0.0,0.0,3.478,0.0,60.15,0.0,1459657.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,21.11,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.9,274.0,275.0,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.008,0.012,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,0.967,128.9,19.97,1.5,3.509,2.0,-1.0,13.65,0.022,0.219,3.0,2.0,0.0,0.0,21.5,20.4,20.67,21.06,21.41,22.23,21.32,21.46,21.35,30.02
2016-08-03 00:01:00-05:00,-9.147935,-3.4183247,584098.0,23.27,0.0,0.407,22.39,1.883,275.8,274.2,271.9,0.0,0.0,0.0,3.383,0.0,60.15,0.0,1459657.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07,21.07,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.4,274.0,275.0,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.005,0.005,0.007,0.007,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,0.722,147.0,49.38,1.5,3.51,2.0,-1.0,13.65,0.022,0.219,3.0,2.0,0.0,0.0,21.5,20.36,20.63,21.02,21.32,22.2,21.32,21.41,21.25,30.01
2016-08-03 00:02:00-05:00,-9.147935,-3.4183247,584099.0,23.26,0.0,0.407,22.39,1.676,275.8,274.3,271.9,0.0,0.0,0.0,3.013,0.0,60.15,0.0,1459657.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.05,21.04,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.7,274.0,275.0,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,0.488,139.7,59.05,1.2,3.51,2.0,-1.0,13.65,0.022,0.219,3.0,2.0,0.0,0.0,21.44,20.36,20.61,21.01,21.32,22.2,21.23,21.41,21.23,30.01
2016-08-03 00:03:00-05:00,-9.504348,-3.4183247,584100.0,23.25,0.0,0.407,22.35,1.605,276.4,274.9,272.5,0.0,0.0,0.0,2.819,0.0,60.15,0.0,1459657.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.05,21.03,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.8,274.7,275.7,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.008,0.012,0.007,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,0.993,143.2,50.15,3.3,3.512,2.0,-1.0,13.65,0.022,0.219,3.0,2.0,0.0,0.0,21.4,20.35,20.54,20.93,21.32,22.18,21.2,21.4,21.17,30.01
2016-08-03 00:04:00-05:00,-9.504348,-3.6424768,584101.0,23.24,0.0,0.407,22.33,1.376,276.7,274.9,272.7,0.0,0.0,0.0,2.818,0.0,60.15,0.0,1459657.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01,20.97,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,274.3,276.0,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.005,0.005,0.007,0.008,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,1.497,122.9,14.82,2.3,3.512,2.0,-1.0,13.65,0.022,0.219,3.0,2.0,0.0,0.0,21.35,20.27,20.54,20.93,21.32,22.11,21.12,21.32,21.17,29.97
2016-08-03 00:05:00-05:00,-9.504348,-3.7545533,584102.0,23.23,0.0,0.407,22.3,1.35,275.6,274.2,272.1,0.0,0.0,0.0,2.818,0.0,60.14,0.0,1459657.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,20.91,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.1,274.0,275.1,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.011,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,1.158,153.9,21.57,1.8,3.512,2.0,-1.0,13.65,0.022,0.219,3.0,2.0,0.0,0.0,21.27,20.21,20.44,20.84,21.23,22.05,21.09,21.27,21.06,29.99
2016-08-03 00:06:00-05:00,-9.860761,-3.8666298,584103.0,23.21,0.0,0.407,22.28,1.35,276.2,274.5,272.4,0.0,0.0,0.0,2.815,0.0,60.14,0.0,1459657.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,20.83,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.8,274.0,275.5,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.005,0.005,0.007,0.008,0.011,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,0.53,76.9,89.5,1.0,3.512,2.0,-1.0,13.65,0.021,0.219,3.0,2.0,0.0,0.0,21.2,20.15,20.35,20.76,21.14,21.95,21.01,21.2,21.03,29.91
2016-08-03 00:07:00-05:00,-9.979566,-3.8666298,584104.0,23.2,0.0,0.407,22.28,1.249,275.8,274.2,272.1,0.0,0.0,0.0,2.805,0.0,60.14,0.0,1459657.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95,20.77,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.1,274.0,275.0,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.011,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,0.963,184.8,16.61,1.8,3.51,2.0,-1.0,13.65,0.021,0.219,3.0,2.0,0.0,0.0,21.1,20.07,20.32,20.7,21.07,21.88,20.93,21.12,20.96,29.91
2016-08-03 00:08:00-05:00,-10.3359785,-3.978706,584105.0,23.18,0.0,0.407,22.23,1.083,276.0,274.2,272.1,0.0,0.0,0.0,2.707,0.0,60.21,0.0,1459657.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87,20.67,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.8,274.0,275.0,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,0.587,123.1,54.18,1.1,3.512,2.0,-1.0,13.65,0.021,0.219,3.0,2.0,0.0,0.0,21.07,19.99,20.22,20.63,20.98,21.79,20.86,21.04,20.88,29.91
2016-08-03 00:09:00-05:00,-10.3359785,-4.2028584,584106.0,23.17,0.0,0.407,22.17,1.08,276.3,274.3,272.2,0.0,0.0,0.0,2.5,0.0,60.22,0.0,1459657.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83,20.62,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,274.0,275.0,0.0,0.0,0.0,621.0,1449928.0,42829.0,134017.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.012,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.0,55104.0,54546.0,54377.0,55392.0,52724.0,47967.0,0.782,129.6,47.94,2.3,3.51,2.0,-1.0,13.65,0.021,0.219,3.0,2.0,0.0,0.0,21.01,19.97,20.14,20.55,20.93,21.71,20.8,20.94,20.82,29.81
