TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2016-08-23 00:00:00-05:00,-11.524022,-5.3236203,28360.0,17.69,0.0,0.505,18.41,1.411,277.8,275.2,272.8,0.0,0.0,0.0,2.818,0.0,60.13,0.0,1484903.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,13.96,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.0,275.0,276.0,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.004,0.006,0.007,0.011,0.007,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.475,5.507,15.59,0.7,3.512,2.0,-1.0,13.72,0.018,0.217,3.0,2.0,0.0,0.0,14.4,14.9,14.26,14.37,15.02,16.29,14.51,14.72,14.46,27.61
2016-08-23 00:01:00-05:00,-11.524022,-5.3236203,28361.0,17.68,0.0,0.498,18.41,1.499,277.7,275.3,272.8,0.0,0.0,0.0,2.818,0.0,60.15,0.0,1484903.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,14.0,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.0,275.0,276.0,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.005,0.007,0.007,0.011,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.318,358.2,33.58,0.6,3.512,2.0,-1.0,13.72,0.018,0.217,3.0,2.0,0.0,0.0,14.42,14.9,14.22,14.35,14.95,16.27,14.43,14.72,14.53,27.6
2016-08-23 00:02:00-05:00,-11.524022,-5.3236203,28362.0,17.65,0.0,0.5,18.55,1.568,277.7,275.3,272.9,0.0,0.0,0.0,2.818,0.0,60.15,0.0,1484903.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,14.08,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.0,275.0,276.0,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.004,0.006,0.008,0.011,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.508,17.2,10.34,0.6,3.512,2.0,-1.0,13.72,0.018,0.217,3.0,2.0,0.0,0.0,14.55,14.9,14.19,14.4,14.87,16.27,14.4,14.74,14.48,27.52
2016-08-23 00:03:00-05:00,-11.524022,-5.3236203,28363.0,17.64,0.0,0.502,18.73,1.579,278.6,276.0,273.5,0.0,0.0,0.0,2.818,0.0,60.14,0.0,1484903.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,14.17,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.8,275.8,276.6,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.005,0.005,0.007,0.011,0.007,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.275,34.32,24.85,0.5,3.51,2.0,-1.0,13.72,0.018,0.217,3.0,2.0,0.0,0.0,14.62,14.9,14.19,14.4,14.79,16.29,14.33,14.64,14.43,27.52
2016-08-23 00:04:00-05:00,-11.405217,-5.3236203,28364.0,17.62,0.0,0.502,19.04,1.819,278.4,276.0,273.7,0.0,0.0,0.0,3.038,0.0,60.13,0.0,1484903.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,14.28,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,277.0,275.4,276.4,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.005,0.006,0.007,0.01,0.007,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.488,48.68,15.23,0.7,3.51,2.0,-1.0,13.72,0.018,0.217,3.0,2.0,0.0,0.0,14.66,14.9,14.16,14.42,14.87,16.29,14.31,14.61,14.43,27.52
2016-08-23 00:05:00-05:00,-11.167608,-5.099468,28365.0,17.6,0.0,0.502,18.97,1.62,278.3,275.7,273.5,0.0,0.0,0.0,2.818,0.0,60.14,0.0,1484903.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,14.26,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,277.0,275.0,276.0,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.004,0.006,0.007,0.012,0.007,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.542,17.64,10.02,0.7,3.512,2.0,-1.0,13.72,0.018,0.217,3.0,2.0,0.0,0.0,14.66,14.83,14.17,14.35,14.92,16.21,14.33,14.61,14.38,27.46
2016-08-23 00:06:00-05:00,-11.167608,-4.987392,28366.0,17.59,0.0,0.5,19.17,1.621,277.6,274.8,272.6,0.0,0.0,0.0,2.819,0.0,60.2,0.0,1484903.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,14.36,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.2,274.3,275.3,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.004,0.006,0.006,0.011,0.007,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.668,31.88,9.63,0.9,3.51,2.0,-1.0,13.72,0.018,0.217,3.0,2.0,0.0,0.0,14.71,14.8,14.13,14.32,14.94,16.18,14.33,14.56,14.35,27.42
2016-08-23 00:07:00-05:00,-11.167608,-4.987392,28367.0,17.57,0.0,0.496,19.25,1.621,277.2,274.6,272.4,0.0,0.0,0.0,2.818,0.0,60.16,0.0,1484903.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77,14.39,-0.034,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.0,274.0,275.0,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.005,0.006,0.007,0.01,0.007,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.593,34.1,8.67,0.8,3.51,2.0,-1.0,13.72,0.018,0.217,3.0,2.0,0.0,0.0,14.74,14.74,14.13,14.29,14.87,16.16,14.27,14.66,14.43,27.42
2016-08-23 00:08:00-05:00,-11.167608,-4.987392,28368.0,17.55,0.0,0.505,19.39,1.621,277.1,274.6,272.4,0.0,0.0,0.0,2.818,0.0,60.22,0.0,1484903.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,14.44,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.0,274.0,275.0,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.004,0.006,0.007,0.011,0.006,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.577,36.8,14.33,0.8,3.51,2.0,-1.0,13.72,0.017,0.217,3.0,2.0,0.0,0.0,14.75,14.77,14.06,14.32,14.9,16.19,14.27,14.69,14.43,27.35
2016-08-23 00:09:00-05:00,-11.167608,-4.987392,28369.0,17.54,0.0,0.5,19.37,1.621,277.1,274.7,272.5,0.0,0.0,0.0,2.818,0.0,60.22,0.0,1484903.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,14.4,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,276.0,274.0,275.0,0.0,0.0,0.0,628.0,1475047.0,43349.0,136347.0,1.0,0.979,0.748,0.921,0.003,0.005,0.007,0.008,0.011,0.007,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.0,3855.0,3820.0,3797.0,3861.0,3735.0,3280.0,0.468,49.24,13.17,0.7,3.512,2.0,-1.0,13.72,0.017,0.217,3.0,2.0,0.0,0.0,14.75,14.79,14.04,14.34,14.92,16.26,14.35,14.62,14.36,27.35
