TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2016-06-18 00:00:00-05:00,-11.880434,-4.539087,517873,21.46,0.0,0.407,20.59,3.124,273.1,272.2,269.5,0.0,0.0,0.0,4.391,0.0,60.15,0.0,1396786.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03,17.94,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,272.0,272.0,273.0,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.005,0.006,0.007,0.008,0.012,0.01,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,0.435,178.3,63.58,1.0,3.527,2.0,-1.0,13.68,0.019,0.218,3.0,2.0,0.0,0.0,18.38,18.54,18.0,18.3,18.43,20.36,18.28,18.34,18.16,29.56
2016-06-18 00:01:00-05:00,-11.999239,-4.7632394,517874,21.44,0.0,0.407,20.54,3.375,273.0,272.4,269.7,0.0,0.0,0.0,4.541,0.0,60.15,0.0,1396786.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01,17.9,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,272.0,272.0,273.0,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.005,0.006,0.007,0.008,0.012,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,0.58,150.9,39.43,1.0,3.527,2.0,-1.0,13.68,0.019,0.218,3.0,2.0,0.0,0.0,18.35,18.49,17.91,18.23,18.4,20.41,18.2,18.3,18.04,29.53
2016-06-18 00:02:00-05:00,-11.999239,-4.875315,517875,21.41,0.0,0.407,20.43,3.451,273.2,272.4,269.7,0.0,0.0,0.0,4.603,0.0,60.15,0.0,1396786.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97,17.83,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,272.0,272.0,273.0,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.008,0.013,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,0.478,126.6,29.63,1.0,3.53,2.0,-1.0,13.68,0.019,0.218,3.0,2.0,0.0,0.0,18.28,18.43,17.89,18.2,18.4,20.4,18.15,18.21,18.03,29.53
2016-06-18 00:03:00-05:00,-11.999239,-4.875315,517876,21.39,0.0,0.407,20.4,5.64,273.9,273.2,270.5,0.0,0.0,0.0,6.519,0.0,60.14,0.0,1396786.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94,17.8,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,272.8,272.8,273.8,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.012,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,1.032,169.2,36.38,2.0,3.528,2.0,-1.0,13.68,0.019,0.218,3.0,2.0,0.0,0.0,18.27,18.4,17.81,18.18,18.3,20.34,18.1,18.18,18.01,29.45
2016-06-18 00:04:00-05:00,-11.880434,-4.539087,517877,21.36,0.0,0.407,20.42,6.655,274.3,273.4,270.7,0.0,0.0,0.0,7.576,0.0,60.14,0.0,1396786.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,17.8,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,273.0,273.0,274.0,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.005,0.006,0.007,0.009,0.011,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,0.66,135.4,25.61,1.1,3.531,2.0,-1.0,13.68,0.019,0.218,3.0,2.0,0.0,0.0,18.22,18.4,17.81,18.15,18.3,20.24,18.1,18.17,17.95,29.43
2016-06-18 00:05:00-05:00,-11.524022,-4.539087,517878,21.34,0.0,0.407,20.34,4.195,273.7,273.1,270.7,0.0,0.0,0.0,5.2,0.0,60.15,0.0,1396786.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89,17.73,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,272.2,273.0,274.0,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.012,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,0.452,151.2,36.84,0.8,3.53,2.0,-1.0,13.68,0.019,0.218,3.0,2.0,0.0,0.0,18.17,18.3,17.79,18.1,18.3,20.36,18.08,18.1,17.9,29.37
2016-06-18 00:06:00-05:00,-11.524022,-4.539087,517879,21.31,0.0,0.407,20.33,5.497,273.8,273.1,270.7,0.0,0.0,0.0,6.406,0.0,60.14,0.0,1396786.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87,17.71,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,272.3,273.0,274.0,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.008,0.012,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,1.112,166.2,21.24,1.8,3.53,2.0,-1.0,13.68,0.018,0.218,3.0,2.0,0.0,0.0,18.09,18.3,17.71,18.07,18.25,20.17,18.0,18.1,17.83,29.33
2016-06-18 00:07:00-05:00,-11.524022,-4.539087,517880,21.29,0.0,0.407,20.38,5.258,273.5,273.2,270.8,0.0,0.0,0.0,6.174,0.0,60.14,0.0,1396786.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,17.66,-0.036,0.0,0.0,0.0,60.0,59.9,74.7,0.0,272.0,273.0,274.0,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.008,0.013,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,0.44,129.4,72.45,1.1,3.53,2.0,-1.0,13.68,0.018,0.218,3.0,2.0,0.0,0.0,18.09,18.3,17.71,18.09,18.2,20.15,17.99,18.1,17.83,29.31
2016-06-18 00:08:00-05:00,-11.524022,-4.539087,517881,21.26,0.0,0.407,20.32,3.645,273.8,273.2,270.7,0.0,0.0,0.0,4.614,0.0,60.14,0.0,1396786.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,17.66,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,272.2,273.0,274.0,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.008,0.012,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,1.042,100.6,31.68,1.7,3.53,2.0,-1.0,13.68,0.018,0.218,3.0,2.0,0.0,0.0,18.09,18.23,17.64,18.02,18.18,19.96,17.92,18.05,17.83,29.25
2016-06-18 00:09:00-05:00,-11.524022,-4.539087,517882,21.23,0.0,0.407,20.29,3.72,273.8,273.4,270.9,0.0,0.0,0.0,4.7,0.0,60.13,0.0,1396786.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,17.63,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,272.9,273.0,274.0,0.0,0.0,0.0,605.0,1387275.0,41475.0,128101.0,1.0,0.979,0.748,0.921,0.005,0.005,0.007,0.008,0.012,0.008,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301.0,45986.0,45525.0,45375.0,46278.0,43960.0,39877.0,0.698,119.4,25.48,1.0,3.53,2.0,-1.0,13.68,0.018,0.218,3.0,2.0,0.0,0.0,18.07,18.2,17.61,17.99,18.1,19.93,17.91,18.02,17.83,29.25
