TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2016-06-16 00:00:00-05:00,-11.167608,-4.2028584,514993,23.0,0.0,0.407,21.46,2.017,275.3,274.2,271.7,0.0,0.0,0.0,3.397,0.0,60.14,0.0,1394222.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.64,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.0,274.0,275.0,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.003,0.006,0.006,0.008,0.011,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.827,131.5,21.83,1.4,3.53,2.0,-1.0,13.64,0.018,0.219,3.0,2.0,0.0,0.0,20.03,20.11,19.67,19.96,19.95,20.94,19.85,20.14,19.9,29.03
2016-06-16 00:01:00-05:00,-11.167608,-4.3149343,514994,22.97,0.0,0.407,21.47,1.759,275.2,274.3,271.8,0.0,0.0,0.0,3.077,0.0,60.14,0.0,1394222.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.94,19.62,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.0,274.0,275.0,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.003,0.006,0.006,0.007,0.011,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.627,90.9,22.18,0.9,3.53,2.0,-1.0,13.64,0.018,0.219,3.0,2.0,0.0,0.0,20.03,20.05,19.64,19.95,19.87,20.93,19.75,20.05,19.82,29.03
2016-06-16 00:02:00-05:00,-11.167608,-4.3149343,514995,22.94,0.0,0.407,21.39,1.755,275.5,274.3,271.8,0.0,0.0,0.0,2.963,0.0,60.18,0.0,1394222.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93,19.59,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.0,274.0,275.0,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.007,0.011,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.362,75.69,38.47,0.6,3.53,2.0,-1.0,13.65,0.018,0.219,3.0,2.0,0.0,0.0,19.95,20.03,19.56,19.87,19.85,20.93,19.75,20.01,19.84,28.94
2016-06-16 00:03:00-05:00,-11.167608,-4.539087,514996,22.91,0.0,0.407,21.36,1.755,276.0,275.3,272.7,0.0,0.0,0.0,2.977,0.0,60.22,0.0,1394222.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91,19.53,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.8,274.8,275.8,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.004,0.005,0.006,0.007,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.252,335.0,48.03,0.6,3.531,2.0,-1.0,13.65,0.018,0.219,3.0,2.0,0.0,0.0,19.93,19.95,19.54,19.85,19.82,20.86,19.71,19.95,19.79,28.93
2016-06-16 00:04:00-05:00,-11.167608,-4.539087,514997,22.88,0.0,0.407,21.36,1.765,276.5,275.4,272.8,0.0,0.0,0.0,3.186,0.0,60.22,0.0,1394222.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.87,19.47,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,275.0,276.0,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.004,0.006,0.007,0.008,0.012,0.009,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.16,250.8,56.09,0.4,3.531,2.0,-1.0,13.65,0.018,0.219,3.0,2.0,0.0,0.0,19.87,19.95,19.48,19.8,19.75,20.83,19.64,19.95,19.78,28.83
2016-06-16 00:05:00-05:00,-11.167608,-4.4270105,514998,22.85,0.0,0.407,21.36,2.024,276.3,275.1,272.7,0.0,0.0,0.0,3.383,0.0,60.23,0.0,1394222.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,19.45,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,275.0,275.0,276.0,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.004,0.005,0.006,0.008,0.011,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.432,167.7,74.53,0.8,3.528,2.0,-1.0,13.65,0.018,0.219,3.0,2.0,0.0,0.0,19.84,19.85,19.46,19.75,19.75,20.83,19.64,19.9,19.74,28.83
2016-06-16 00:06:00-05:00,-11.167608,-4.2028584,514999,22.81,0.0,0.407,21.35,2.028,275.3,274.3,271.9,0.0,0.0,0.0,3.428,0.0,60.19,0.0,1394222.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,19.42,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.1,274.1,275.1,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.004,0.004,0.006,0.007,0.011,0.007,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.518,24.28,26.08,0.9,3.53,2.0,-1.0,13.65,0.018,0.218,3.0,2.0,0.0,0.0,19.84,19.88,19.46,19.75,19.75,20.86,19.58,19.85,19.68,28.8
2016-06-16 00:07:00-05:00,-11.167608,-4.2028584,515000,22.79,0.0,0.407,21.34,2.236,274.9,274.1,271.7,0.0,0.0,0.0,3.464,0.0,60.14,0.0,1394222.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,19.41,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.0,274.0,275.0,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.003,0.005,0.006,0.007,0.012,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.417,11.72,29.68,0.9,3.526,2.0,-1.0,13.65,0.018,0.218,3.0,2.0,0.0,0.0,19.84,19.92,19.46,19.75,19.75,20.86,19.56,19.85,19.7,28.73
2016-06-16 00:08:00-05:00,-10.692391,-4.2028584,515001,22.76,0.0,0.407,21.4,2.295,275.1,274.2,271.8,0.0,0.0,0.0,3.621,0.0,60.14,0.0,1394222.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85,19.42,-0.038,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.0,274.0,275.0,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.003,0.005,0.007,0.008,0.012,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.707,25.48,20.58,1.1,3.53,2.0,-1.0,13.65,0.018,0.218,3.0,2.0,0.0,0.0,19.84,19.85,19.46,19.75,19.75,21.0,19.56,19.85,19.78,28.67
2016-06-16 00:09:00-05:00,-10.573587,-4.0907817,515002,22.72,0.0,0.407,21.35,2.527,275.1,274.1,271.6,0.0,0.0,0.0,3.935,0.0,60.18,0.0,1394222.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89,19.45,-0.037,0.0,0.0,0.0,60.0,59.9,74.7,0.0,274.0,274.0,275.0,0.0,0.0,0.0,604.0,1384722.0,41403.0,127856.0,1.0,0.979,0.748,0.921,0.004,0.005,0.007,0.007,0.012,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941.0,45622.0,45165.0,45016.0,45912.0,43605.0,39559.0,0.458,4.377,25.08,0.8,3.53,2.0,-1.0,13.65,0.018,0.219,3.0,2.0,0.0,0.0,19.84,19.9,19.46,19.75,19.75,20.89,19.58,19.87,19.81,28.64
